sample_id,image_path,Sampling_Date,State,Species,Pre_GSHH_NDVI,Height_Ave_cm,target_name,target,ndvi_norm,height_norm,date_sin,date_cos,date_sin2,date_cos2,state_id,species_id,ndvi_height_interaction,seasonal_ndvi
ID2089023774__Dry_Total_g,train/ID2089023774.jpg,2015/9/29,Vic,Ryegrass_Clover,0.81,5.0,Dry_Total_g,52.31,0.8688524590163935,0.055675342281201926,-0.9995462806873573,-0.03012030484690836,0.060213277365793266,-0.9981855344718586,2,11,0.04837365804760168,0.00019710757024642261
ID2089023774__GDM_g,train/ID2089023774.jpg,2015/9/29,Vic,Ryegrass_Clover,0.81,5.0,GDM_g,51.0058,0.8688524590163935,0.055675342281201926,-0.9995462806873573,-0.03012030484690836,0.060213277365793266,-0.9981855344718586,2,11,0.04837365804760168,0.00019710757024642261
ID2091439402__Dry_Clover_g,train/ID2091439402.jpg,2015/6/26,Vic,Phalaris_Ryegrass_Clover,0.82,3.5,Dry_Clover_g,1.0962,0.8852459016393441,-0.348480967473623,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,2,9,-0.30849134825533836,0.48446708598466187
ID2091439402__Dry_Dead_g,train/ID2091439402.jpg,2015/6/26,Vic,Phalaris_Ryegrass_Clover,0.82,3.5,Dry_Dead_g,4.9327,0.8852459016393441,-0.348480967473623,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,2,9,-0.30849134825533836,0.48446708598466187
ID2091439402__Dry_Green_g,train/ID2091439402.jpg,2015/6/26,Vic,Phalaris_Ryegrass_Clover,0.82,3.5,Dry_Green_g,22.4712,0.8852459016393441,-0.348480967473623,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,2,9,-0.30849134825533836,0.48446708598466187
ID2091439402__Dry_Total_g,train/ID2091439402.jpg,2015/6/26,Vic,Phalaris_Ryegrass_Clover,0.82,3.5,Dry_Total_g,28.5,0.8852459016393441,-0.348480967473623,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,2,9,-0.30849134825533836,0.48446708598466187
ID2091439402__GDM_g,train/ID2091439402.jpg,2015/6/26,Vic,Phalaris_Ryegrass_Clover,0.82,3.5,GDM_g,23.5673,0.8852459016393441,-0.348480967473623,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,2,9,-0.30849134825533836,0.48446708598466187
ID2096636211__Dry_Clover_g,train/ID2096636211.jpg,2015/10/13,Vic,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,0.38,2.8,Dry_Clover_g,2.6,0.16393442622950816,-0.5993746052959029,-0.9778483415056568,0.20931464596304888,-0.4093559588156221,-0.912374757970727,2,6,-0.09825813201572177,0.0018157097126510811
ID2096636211__Dry_Dead_g,train/ID2096636211.jpg,2015/10/13,Vic,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,0.38,2.8,Dry_Dead_g,32.2,0.16393442622950816,-0.5993746052959029,-0.9778483415056568,0.20931464596304888,-0.4093559588156221,-0.912374757970727,2,6,-0.09825813201572177,0.0018157097126510811
ID2096636211__Dry_Green_g,train/ID2096636211.jpg,2015/10/13,Vic,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,0.38,2.8,Dry_Green_g,11.4,0.16393442622950816,-0.5993746052959029,-0.9778483415056568,0.20931464596304888,-0.4093559588156221,-0.912374757970727,2,6,-0.09825813201572177,0.0018157097126510811
ID2096636211__Dry_Total_g,train/ID2096636211.jpg,2015/10/13,Vic,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,0.38,2.8,Dry_Total_g,46.2,0.16393442622950816,-0.5993746052959029,-0.9778483415056568,0.20931464596304888,-0.4093559588156221,-0.912374757970727,2,6,-0.09825813201572177,0.0018157097126510811
ID2096636211__GDM_g,train/ID2096636211.jpg,2015/10/13,Vic,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,0.38,2.8,GDM_g,14.0,0.16393442622950816,-0.5993746052959029,-0.9778483415056568,0.20931464596304888,-0.4093559588156221,-0.912374757970727,2,6,-0.09825813201572177,0.0018157097126510811
ID2099464826__Dry_Clover_g,train/ID2099464826.jpg,2015/10/6,NSW,Fescue,0.65,10.6667,Dry_Clover_g,0.0,0.6065573770491803,0.9227062419595117,-0.9959189961471792,0.0902516100310407,-0.17976658572556148,-0.9837092937736099,0,1,0.5596742779098678,0.0012376814963473044
ID2099464826__Dry_Dead_g,train/ID2099464826.jpg,2015/10/6,NSW,Fescue,0.65,10.6667,Dry_Dead_g,25.28,0.6065573770491803,0.9227062419595117,-0.9959189961471792,0.0902516100310407,-0.17976658572556148,-0.9837092937736099,0,1,0.5596742779098678,0.0012376814963473044
ID2099464826__Dry_Green_g,train/ID2099464826.jpg,2015/10/6,NSW,Fescue,0.65,10.6667,Dry_Green_g,69.52,0.6065573770491803,0.9227062419595117,-0.9959189961471792,0.0902516100310407,-0.17976658572556148,-0.9837092937736099,0,1,0.5596742779098678,0.0012376814963473044
ID2099464826__Dry_Total_g,train/ID2099464826.jpg,2015/10/6,NSW,Fescue,0.65,10.6667,Dry_Total_g,94.8,0.6065573770491803,0.9227062419595117,-0.9959189961471792,0.0902516100310407,-0.17976658572556148,-0.9837092937736099,0,1,0.5596742779098678,0.0012376814963473044
ID2099464826__GDM_g,train/ID2099464826.jpg,2015/10/6,NSW,Fescue,0.65,10.6667,GDM_g,69.52,0.6065573770491803,0.9227062419595117,-0.9959189961471792,0.0902516100310407,-0.17976658572556148,-0.9837092937736099,0,1,0.5596742779098678,0.0012376814963473044
ID2099742797__Dry_Clover_g,train/ID2099742797.jpg,2015/7/2,Vic,Ryegrass_Clover,0.75,2.0,Dry_Clover_g,4.14,0.7704918032786885,-0.97390344798196,-0.008606996888688009,-0.9999629591162655,0.017213356155833904,0.9998518392091162,2,11,-0.7503846238549527,0.38193009136255457
ID2099742797__Dry_Dead_g,train/ID2099742797.jpg,2015/7/2,Vic,Ryegrass_Clover,0.75,2.0,Dry_Dead_g,1.38,0.7704918032786885,-0.97390344798196,-0.008606996888688009,-0.9999629591162655,0.017213356155833904,0.9998518392091162,2,11,-0.7503846238549527,0.38193009136255457
ID2099742797__Dry_Green_g,train/ID2099742797.jpg,2015/7/2,Vic,Ryegrass_Clover,0.75,2.0,Dry_Green_g,15.18,0.7704918032786885,-0.97390344798196,-0.008606996888688009,-0.9999629591162655,0.017213356155833904,0.9998518392091162,2,11,-0.7503846238549527,0.38193009136255457
ID2099742797__Dry_Total_g,train/ID2099742797.jpg,2015/7/2,Vic,Ryegrass_Clover,0.75,2.0,Dry_Total_g,20.7,0.7704918032786885,-0.97390344798196,-0.008606996888688009,-0.9999629591162655,0.017213356155833904,0.9998518392091162,2,11,-0.7503846238549527,0.38193009136255457
ID2099742797__GDM_g,train/ID2099742797.jpg,2015/7/2,Vic,Ryegrass_Clover,0.75,2.0,GDM_g,19.32,0.7704918032786885,-0.97390344798196,-0.008606996888688009,-0.9999629591162655,0.017213356155833904,0.9998518392091162,2,11,-0.7503846238549527,0.38193009136255457
ID210865340__Dry_Clover_g,train/ID210865340.jpg,2015/7/1,Tas,Ryegrass,0.67,4.0,Dry_Clover_g,0.0,0.639344262295082,-0.1975743290143947,0.008606996888688698,-0.9999629591162655,-0.01721335615583528,0.9998518392091162,1,10,-0.126318013632154,0.3224235481857283
ID210865340__Dry_Dead_g,train/ID210865340.jpg,2015/7/1,Tas,Ryegrass,0.67,4.0,Dry_Dead_g,9.0731,0.639344262295082,-0.1975743290143947,0.008606996888688698,-0.9999629591162655,-0.01721335615583528,0.9998518392091162,1,10,-0.126318013632154,0.3224235481857283
ID210865340__Dry_Green_g,train/ID210865340.jpg,2015/7/1,Tas,Ryegrass,0.67,4.0,Dry_Green_g,12.9966,0.639344262295082,-0.1975743290143947,0.008606996888688698,-0.9999629591162655,-0.01721335615583528,0.9998518392091162,1,10,-0.126318013632154,0.3224235481857283
ID210865340__Dry_Total_g,train/ID210865340.jpg,2015/7/1,Tas,Ryegrass,0.67,4.0,Dry_Total_g,22.0697,0.639344262295082,-0.1975743290143947,0.008606996888688698,-0.9999629591162655,-0.01721335615583528,0.9998518392091162,1,10,-0.126318013632154,0.3224235481857283
ID210865340__GDM_g,train/ID210865340.jpg,2015/7/1,Tas,Ryegrass,0.67,4.0,GDM_g,12.9966,0.639344262295082,-0.1975743290143947,0.008606996888688698,-0.9999629591162655,-0.01721335615583528,0.9998518392091162,1,10,-0.126318013632154,0.3224235481857283
ID212206250__Dry_Clover_g,train/ID212206250.jpg,2015/7/8,WA,Clover,0.3,1.0,Dry_Clover_g,7.32,0.03278688524590158,-1.724214748522421,-0.11165900712169444,-0.9937465804361781,0.2219215130041654,0.9750645322571948,3,0,-0.05653163109909567,0.014562967096365639
ID212206250__Dry_Dead_g,train/ID212206250.jpg,2015/7/8,WA,Clover,0.3,1.0,Dry_Dead_g,0.0,0.03278688524590158,-1.724214748522421,-0.11165900712169444,-0.9937465804361781,0.2219215130041654,0.9750645322571948,3,0,-0.05653163109909567,0.014562967096365639
ID212206250__Dry_Green_g,train/ID212206250.jpg,2015/7/8,WA,Clover,0.3,1.0,Dry_Green_g,2.4,0.03278688524590158,-1.724214748522421,-0.11165900712169444,-0.9937465804361781,0.2219215130041654,0.9750645322571948,3,0,-0.05653163109909567,0.014562967096365639
ID212206250__Dry_Total_g,train/ID212206250.jpg,2015/7/8,WA,Clover,0.3,1.0,Dry_Total_g,9.72,0.03278688524590158,-1.724214748522421,-0.11165900712169444,-0.9937465804361781,0.2219215130041654,0.9750645322571948,3,0,-0.05653163109909567,0.014562967096365639
ID212206250__GDM_g,train/ID212206250.jpg,2015/7/8,WA,Clover,0.3,1.0,GDM_g,9.72,0.03278688524590158,-1.724214748522421,-0.11165900712169444,-0.9937465804361781,0.2219215130041654,0.9750645322571948,3,0,-0.05653163109909567,0.014562967096365639
ID212206832__Dry_Clover_g,train/ID212206832.jpg,2015/6/26,Vic,Ryegrass,0.75,3.0,Dry_Clover_g,0.7014,0.7704918032786885,-0.5219895298626281,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,2,10,-0.40218865415645116,0.42166579706072427
ID212206832__Dry_Dead_g,train/ID212206832.jpg,2015/6/26,Vic,Ryegrass,0.75,3.0,Dry_Dead_g,13.3262,0.7704918032786885,-0.5219895298626281,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,2,10,-0.40218865415645116,0.42166579706072427
ID212206832__Dry_Green_g,train/ID212206832.jpg,2015/6/26,Vic,Ryegrass,0.75,3.0,Dry_Green_g,5.6924,0.7704918032786885,-0.5219895298626281,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,2,10,-0.40218865415645116,0.42166579706072427
ID212206832__Dry_Total_g,train/ID212206832.jpg,2015/6/26,Vic,Ryegrass,0.75,3.0,Dry_Total_g,19.72,0.7704918032786885,-0.5219895298626281,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,2,10,-0.40218865415645116,0.42166579706072427
ID212206832__GDM_g,train/ID212206832.jpg,2015/6/26,Vic,Ryegrass,0.75,3.0,GDM_g,6.3938,0.7704918032786885,-0.5219895298626281,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,2,10,-0.40218865415645116,0.42166579706072427
ID2125100696__Dry_Clover_g,train/ID2125100696.jpg,2015/8/14,Vic,Phalaris_Clover,0.8,5.0,Dry_Clover_g,14.8364,0.8524590163934427,0.055675342281201926,-0.680773409477016,-0.732494071613579,0.9973249731081555,0.07309512989807825,2,7,0.047460947518401644,0.13606379268192761
ID2125100696__Dry_Dead_g,train/ID2125100696.jpg,2015/8/14,Vic,Phalaris_Clover,0.8,5.0,Dry_Dead_g,4.9455,0.8524590163934427,0.055675342281201926,-0.680773409477016,-0.732494071613579,0.9973249731081555,0.07309512989807825,2,7,0.047460947518401644,0.13606379268192761
ID2125100696__Dry_Green_g,train/ID2125100696.jpg,2015/8/14,Vic,Phalaris_Clover,0.8,5.0,Dry_Green_g,34.6182,0.8524590163934427,0.055675342281201926,-0.680773409477016,-0.732494071613579,0.9973249731081555,0.07309512989807825,2,7,0.047460947518401644,0.13606379268192761
ID2125100696__Dry_Total_g,train/ID2125100696.jpg,2015/8/14,Vic,Phalaris_Clover,0.8,5.0,Dry_Total_g,54.4,0.8524590163934427,0.055675342281201926,-0.680773409477016,-0.732494071613579,0.9973249731081555,0.07309512989807825,2,7,0.047460947518401644,0.13606379268192761
ID2125100696__GDM_g,train/ID2125100696.jpg,2015/8/14,Vic,Phalaris_Clover,0.8,5.0,GDM_g,49.4545,0.8524590163934427,0.055675342281201926,-0.680773409477016,-0.732494071613579,0.9973249731081555,0.07309512989807825,2,7,0.047460947518401644,0.13606379268192761
ID2131261930__Dry_Clover_g,train/ID2131261930.jpg,2015/11/9,Tas,Ryegrass_Clover,0.73,4.5,Dry_Clover_g,6.744,0.7377049180327868,-0.06405408246992754,-0.780295851070776,0.6254105729852457,-0.976010550632368,-0.21772323039653332,1,11,-0.04725301165814326,0.08103841558864817
ID2131261930__Dry_Dead_g,train/ID2131261930.jpg,2015/11/9,Tas,Ryegrass_Clover,0.73,4.5,Dry_Dead_g,42.7122,0.7377049180327868,-0.06405408246992754,-0.780295851070776,0.6254105729852457,-0.976010550632368,-0.21772323039653332,1,11,-0.04725301165814326,0.08103841558864817
ID2131261930__Dry_Green_g,train/ID2131261930.jpg,2015/11/9,Tas,Ryegrass_Clover,0.73,4.5,Dry_Green_g,31.4721,0.7377049180327868,-0.06405408246992754,-0.780295851070776,0.6254105729852457,-0.976010550632368,-0.21772323039653332,1,11,-0.04725301165814326,0.08103841558864817
ID2131261930__Dry_Total_g,train/ID2131261930.jpg,2015/11/9,Tas,Ryegrass_Clover,0.73,4.5,Dry_Total_g,80.9283,0.7377049180327868,-0.06405408246992754,-0.780295851070776,0.6254105729852457,-0.976010550632368,-0.21772323039653332,1,11,-0.04725301165814326,0.08103841558864817
ID2131261930__GDM_g,train/ID2131261930.jpg,2015/11/9,Tas,Ryegrass_Clover,0.73,4.5,GDM_g,38.2161,0.7377049180327868,-0.06405408246992754,-0.780295851070776,0.6254105729852457,-0.976010550632368,-0.21772323039653332,1,11,-0.04725301165814326,0.08103841558864817
ID21377800__Dry_Clover_g,train/ID21377800.jpg,2015/6/26,Tas,Ryegrass_Clover,0.59,4.0,Dry_Clover_g,0.48,0.5081967213114753,-0.1975743290143947,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,1,11,-0.10040662622043008,0.27811999380600955
ID21377800__Dry_Dead_g,train/ID21377800.jpg,2015/6/26,Tas,Ryegrass_Clover,0.59,4.0,Dry_Dead_g,28.3224,0.5081967213114753,-0.1975743290143947,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,1,11,-0.10040662622043008,0.27811999380600955
ID21377800__Dry_Green_g,train/ID21377800.jpg,2015/6/26,Tas,Ryegrass_Clover,0.59,4.0,Dry_Green_g,9.1208,0.5081967213114753,-0.1975743290143947,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,1,11,-0.10040662622043008,0.27811999380600955
ID21377800__Dry_Total_g,train/ID21377800.jpg,2015/6/26,Tas,Ryegrass_Clover,0.59,4.0,Dry_Total_g,37.9232,0.5081967213114753,-0.1975743290143947,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,1,11,-0.10040662622043008,0.27811999380600955
ID21377800__GDM_g,train/ID21377800.jpg,2015/6/26,Tas,Ryegrass_Clover,0.59,4.0,GDM_g,9.6008,0.5081967213114753,-0.1975743290143947,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,1,11,-0.10040662622043008,0.27811999380600955
ID2145635095__Dry_Clover_g,train/ID2145635095.jpg,2015/7/1,Tas,Ryegrass,0.73,6.0,Dry_Clover_g,0.0,0.7377049180327868,0.2634332570194865,0.008606996888688698,-0.9999629591162655,-0.01721335615583528,0.9998518392091162,1,10,0.19433600927667036,0.37202717098353266
ID2145635095__Dry_Dead_g,train/ID2145635095.jpg,2015/7/1,Tas,Ryegrass,0.73,6.0,Dry_Dead_g,17.5621,0.7377049180327868,0.2634332570194865,0.008606996888688698,-0.9999629591162655,-0.01721335615583528,0.9998518392091162,1,10,0.19433600927667036,0.37202717098353266
ID2145635095__Dry_Green_g,train/ID2145635095.jpg,2015/7/1,Tas,Ryegrass,0.73,6.0,Dry_Green_g,22.7022,0.7377049180327868,0.2634332570194865,0.008606996888688698,-0.9999629591162655,-0.01721335615583528,0.9998518392091162,1,10,0.19433600927667036,0.37202717098353266
ID2145635095__Dry_Total_g,train/ID2145635095.jpg,2015/7/1,Tas,Ryegrass,0.73,6.0,Dry_Total_g,40.2643,0.7377049180327868,0.2634332570194865,0.008606996888688698,-0.9999629591162655,-0.01721335615583528,0.9998518392091162,1,10,0.19433600927667036,0.37202717098353266
ID2145635095__GDM_g,train/ID2145635095.jpg,2015/7/1,Tas,Ryegrass,0.73,6.0,GDM_g,22.7022,0.7377049180327868,0.2634332570194865,0.008606996888688698,-0.9999629591162655,-0.01721335615583528,0.9998518392091162,1,10,0.19433600927667036,0.37202717098353266
ID227847873__Dry_Clover_g,train/ID227847873.jpg,2015/9/29,Vic,Ryegrass_Clover,0.71,3.0,Dry_Clover_g,8.6387,0.7049180327868851,-0.5219895298626281,-0.9995462806873573,-0.03012030484690836,0.060213277365793266,-0.9981855344718586,2,11,-0.36795983252611486,0.00015991746265275794
ID227847873__Dry_Dead_g,train/ID227847873.jpg,2015/9/29,Vic,Ryegrass_Clover,0.71,3.0,Dry_Dead_g,7.5836,0.7049180327868851,-0.5219895298626281,-0.9995462806873573,-0.03012030484690836,0.060213277365793266,-0.9981855344718586,2,11,-0.36795983252611486,0.00015991746265275794
ID227847873__Dry_Green_g,train/ID227847873.jpg,2015/9/29,Vic,Ryegrass_Clover,0.71,3.0,Dry_Green_g,23.9377,0.7049180327868851,-0.5219895298626281,-0.9995462806873573,-0.03012030484690836,0.060213277365793266,-0.9981855344718586,2,11,-0.36795983252611486,0.00015991746265275794
ID227847873__Dry_Total_g,train/ID227847873.jpg,2015/9/29,Vic,Ryegrass_Clover,0.71,3.0,Dry_Total_g,40.16,0.7049180327868851,-0.5219895298626281,-0.9995462806873573,-0.03012030484690836,0.060213277365793266,-0.9981855344718586,2,11,-0.36795983252611486,0.00015991746265275794
ID227847873__GDM_g,train/ID227847873.jpg,2015/9/29,Vic,Ryegrass_Clover,0.71,3.0,GDM_g,32.5764,0.7049180327868851,-0.5219895298626281,-0.9995462806873573,-0.03012030484690836,0.060213277365793266,-0.9981855344718586,2,11,-0.36795983252611486,0.00015991746265275794
ID230058600__Dry_Clover_g,train/ID230058600.jpg,2015/8/21,WA,Clover,0.67,3.0,Dry_Clover_g,46.83,0.639344262295082,-0.5219895298626281,-0.7638886127905429,-0.64534811322955,0.9859481499638303,-0.16705162550211988,3,0,-0.33373101089577867,0.07547823033744941
ID230058600__Dry_Dead_g,train/ID230058600.jpg,2015/8/21,WA,Clover,0.67,3.0,Dry_Dead_g,0.0,0.639344262295082,-0.5219895298626281,-0.7638886127905429,-0.64534811322955,0.9859481499638303,-0.16705162550211988,3,0,-0.33373101089577867,0.07547823033744941
ID230058600__Dry_Green_g,train/ID230058600.jpg,2015/8/21,WA,Clover,0.67,3.0,Dry_Green_g,0.0,0.639344262295082,-0.5219895298626281,-0.7638886127905429,-0.64534811322955,0.9859481499638303,-0.16705162550211988,3,0,-0.33373101089577867,0.07547823033744941
ID230058600__Dry_Total_g,train/ID230058600.jpg,2015/8/21,WA,Clover,0.67,3.0,Dry_Total_g,46.83,0.639344262295082,-0.5219895298626281,-0.7638886127905429,-0.64534811322955,0.9859481499638303,-0.16705162550211988,3,0,-0.33373101089577867,0.07547823033744941
ID230058600__GDM_g,train/ID230058600.jpg,2015/8/21,WA,Clover,0.67,3.0,GDM_g,46.83,0.639344262295082,-0.5219895298626281,-0.7638886127905429,-0.64534811322955,0.9859481499638303,-0.16705162550211988,3,0,-0.33373101089577867,0.07547823033744941
ID249042826__Dry_Clover_g,train/ID249042826.jpg,2015/9/4,Tas,Clover,0.53,2.8333,Dry_Clover_g,10.6616,0.4098360655737705,-0.5861265486438555,-0.8958392907349089,-0.4443781781046134,0.7961828637826157,-0.605056069648849,1,0,-0.24021579862453094,0.021344407636289166
ID249042826__Dry_Dead_g,train/ID249042826.jpg,2015/9/4,Tas,Clover,0.53,2.8333,Dry_Dead_g,3.8769,0.4098360655737705,-0.5861265486438555,-0.8958392907349089,-0.4443781781046134,0.7961828637826157,-0.605056069648849,1,0,-0.24021579862453094,0.021344407636289166
ID249042826__Dry_Green_g,train/ID249042826.jpg,2015/9/4,Tas,Clover,0.53,2.8333,Dry_Green_g,1.8,0.4098360655737705,-0.5861265486438555,-0.8958392907349089,-0.4443781781046134,0.7961828637826157,-0.605056069648849,1,0,-0.24021579862453094,0.021344407636289166
ID249042826__Dry_Total_g,train/ID249042826.jpg,2015/9/4,Tas,Clover,0.53,2.8333,Dry_Total_g,16.3385,0.4098360655737705,-0.5861265486438555,-0.8958392907349089,-0.4443781781046134,0.7961828637826157,-0.605056069648849,1,0,-0.24021579862453094,0.021344407636289166
ID249042826__GDM_g,train/ID249042826.jpg,2015/9/4,Tas,Clover,0.53,2.8333,GDM_g,12.4615,0.4098360655737705,-0.5861265486438555,-0.8958392907349089,-0.4443781781046134,0.7961828637826157,-0.605056069648849,1,0,-0.24021579862453094,0.021344407636289166
ID257822026__Dry_Clover_g,train/ID257822026.jpg,2015/11/10,Tas,Ryegrass_Clover,0.59,7.1667,Dry_Clover_g,0.0,0.5081967213114753,0.46650948353602306,-0.7694148268839381,0.6387494220515268,-0.982926551979982,-0.18399835165768097,1,11,0.2370785899937166,0.05859131448031079
ID257822026__Dry_Dead_g,train/ID257822026.jpg,2015/11/10,Tas,Ryegrass_Clover,0.59,7.1667,Dry_Dead_g,58.125,0.5081967213114753,0.46650948353602306,-0.7694148268839381,0.6387494220515268,-0.982926551979982,-0.18399835165768097,1,11,0.2370785899937166,0.05859131448031079
ID257822026__Dry_Green_g,train/ID257822026.jpg,2015/11/10,Tas,Ryegrass_Clover,0.59,7.1667,Dry_Green_g,24.0,0.5081967213114753,0.46650948353602306,-0.7694148268839381,0.6387494220515268,-0.982926551979982,-0.18399835165768097,1,11,0.2370785899937166,0.05859131448031079
ID257822026__Dry_Total_g,train/ID257822026.jpg,2015/11/10,Tas,Ryegrass_Clover,0.59,7.1667,Dry_Total_g,82.125,0.5081967213114753,0.46650948353602306,-0.7694148268839381,0.6387494220515268,-0.982926551979982,-0.18399835165768097,1,11,0.2370785899937166,0.05859131448031079
ID257822026__GDM_g,train/ID257822026.jpg,2015/11/10,Tas,Ryegrass_Clover,0.59,7.1667,GDM_g,24.0,0.5081967213114753,0.46650948353602306,-0.7694148268839381,0.6387494220515268,-0.982926551979982,-0.18399835165768097,1,11,0.2370785899937166,0.05859131448031079
ID290369222__Dry_Clover_g,train/ID290369222.jpg,2015/5/18,Tas,Ryegrass,0.85,8.0,Dry_Clover_g,0.0,0.9344262295081966,0.5924787357076587,0.6932812268869777,-0.7206671495538609,-0.9992500112396835,0.03872228089217399,1,10,0.5536276710710909,0.7911231961685059
